year,Rank,Name,Overall,Teaching,Research Environment,Research Quality,Industry,International Outlook,rank_prefix
2024,1501+,Universidade Estadual do Norte Fluminense Darcy Ribeiro,9.7–22.7,21.1,10.9,21.6,22.3,34.5,
2024,1501+,Universidade Estadual de Maringá,9.7–22.7,28.9,13.8,20.2,21.2,22.0,
2024,1501+,Universidade Estadual do Oeste do Paraná (Unioeste),9.7–22.7,27.6,9.8,7.4,17.2,20.4,
2024,1501+,"Federal University of Agriculture, Abeokuta",9.7–22.7,15.6,8.0,24.5,17.0,31.4,
2024,1501+,Universidade Federal de Ciências da Saúde de Porto Alegre (UFCSPA),9.7–22.7,21.2,12.8,25.1,21.2,26.1,
2024,1501+,Federal University of Itajubá,9.7–22.7,17.7,9.6,21.3,20.5,28.0,
2024,1501+,Universidade Federal de Juiz de Fora,9.7–22.7,18.5,12.1,27.5,18.6,29.8,
2024,1501+,Universidade Federal do Maranhão (UFMA),9.7–22.7,15.2,10.3,14.5,18.7,23.2,
2024,1501+,Federal University of Mato Grosso do Sul,9.7–22.7,21.4,11.7,22.3,33.0,28.9,
2024,1501+,Universidade Federal de Ouro Preto (UFOP),9.7–22.7,22.1,12.0,20.7,25.5,24.7,
2024,1501+,Federal University of Pará,9.7–22.7,22.6,11.7,21.3,21.7,26.8,
2024,1501+,Federal Rural University of Pernambuco,9.7–22.7,25.0,11.0,19.1,20.0,23.4,
2024,1501+,Universidade Federal Rural do Semi-Arido,9.7–22.7,19.1,9.0,5.7,16.6,18.3,
2024,1501+,Universidade Federal de Sergipe,9.7–22.7,17.0,10.4,36.4,18.1,28.1,
2024,1501+,Fluminense Federal University,9.7–22.7,21.0,13.1,27.8,22.5,30.8,
2024,1501+,University of Fortaleza (UNIFOR),9.7–22.7,14.3,9.4,33.6,16.9,37.8,
2024,1501+,Université Frères Mentouri Constantine 1,9.7–22.7,20.2,8.1,13.5,18.2,38.3,
2024,1501+,Universidad de las Fuerzas Armadas – ESPE,9.7–22.7,15.9,8.6,11.6,16.3,40.6,
2024,1501+,University of Fukui,9.7–22.7,26.0,12.4,16.4,37.9,26.5,
2024,1501+,Fukuoka University,9.7–22.7,23.5,9.7,17.9,37.1,24.4,
2024,1501+,Université de Gabès,9.7–22.7,20.8,9.4,28.9,16.7,42.8,
2024,1501+,Gaziantep University,9.7–22.7,15.6,10.8,33.0,20.1,39.5,
2024,1501+,Georgian Technical University,9.7–22.7,32.4,9.3,22.2,16.1,40.8,
2024,1501+,German University in Cairo,9.7–22.7,18.6,8.7,34.0,16.8,48.6,
2024,1501+,Gheorghe Asachi Technical University of Iaşi,9.7–22.7,15.9,9.6,23.2,26.2,32.1,
2024,1501+,GITAM University,9.7–22.7,19.6,9.3,20.8,19.0,25.2,
2024,1501+,Goa University,9.7–22.7,32.1,12.4,23.0,18.6,24.1,
2024,1501+,Grigore T. Popa University of Medicine and Pharmacy,9.7–22.7,22.5,10.1,18.9,22.5,42.1,
2024,1501+,University of Guadalajara,9.7–22.7,16.3,8.8,13.7,18.0,31.2,
2024,1501+,University of Guanajuato,9.7–22.7,16.2,9.3,13.4,20.5,36.4,
2024,1501+,Gubkin Russian State University of Oil and Gas,9.7–22.7,23.4,10.5,12.5,38.2,26.8,
2024,1501+,Hanoi University of Science and Technology,9.7–22.7,15.7,15.7,27.4,43.4,39.7,
2024,1501+,Hasanuddin University,9.7–22.7,18.8,11.2,25.8,27.5,19.8,
2024,1501+,Université Hassan 1er,9.7–22.7,24.9,10.3,19.2,16.6,23.6,
2024,1501+,Hassiba Benbouali University of Chlef,9.7–22.7,15.5,12.3,20.7,32.7,41.9,
2024,1501+,University of Havana,9.7–22.7,28.1,11.8,10.8,33.9,53.0,
2024,1501+,Hellenic Open University,9.7–22.7,22.4,8.5,34.2,15.8,26.2,
2024,1501+,Herzen State Pedagogical University of Russia,9.7–22.7,20.2,11.5,9.8,17.6,39.2,
2024,1501+,Hindustan Institute of Technology and Science,9.7–22.7,21.9,9.3,33.6,16.3,23.4,
2024,1501+,Hitit University,9.7–22.7,15.2,9.8,15.1,16.5,22.8,
2024,1501+,Hosei University,9.7–22.7,15.2,11.0,34.0,23.9,38.3,
2024,1501+,Hue University,9.7–22.7,13.3,8.7,16.4,16.2,49.2,
2024,1501+,University of Hyogo,9.7–22.7,22.5,13.2,11.8,56.5,24.6,
2024,1501+,Ibaraki University,9.7–22.7,18.9,12.5,12.2,36.9,27.4,
2024,1501+,Universidad Industrial de Santander (UIS),9.7–22.7,14.4,12.2,11.6,31.5,38.0,
2024,1501+,Industrial University of Tyumen,9.7–22.7,19.5,8.4,14.0,18.3,23.1,
2024,1501+,Inönü University,9.7–22.7,17.8,9.4,21.5,18.0,21.1,
2024,1501+,Instituto Politécnico Nacional (IPN),9.7–22.7,20.7,9.9,14.5,26.7,25.5,
2024,1501+,International Hellenic University,9.7–22.7,9.6,9.4,36.5,20.1,30.7,
2024,1501+,Irkutsk National Research Technical University,9.7–22.7,21.7,9.6,23.4,24.2,33.8,
2024,1501+,Irkutsk State University,9.7–22.7,18.6,11.5,9.1,18.9,28.1,
2024,1501+,Islamic University of Indonesia,9.7–22.7,15.8,9.7,12.5,17.3,35.5,
2024,1501+,Istanbul Aydın University,9.7–22.7,17.0,9.2,32.3,15.8,56.9,
2024,1501+,Istanbul Medipol University,9.7–22.7,14.6,10.6,33.3,20.6,44.0,
2024,1501+,Ivane Javakhishvili Tbilisi State University,9.7–22.7,15.9,11.3,22.2,18.0,46.7,
2024,1501+,Ivan Franko National University of Lviv,9.7–22.7,24.5,10.5,10.0,17.9,31.7,
2024,1501+,Ivanovo State University of Chemistry and Technology,9.7–22.7,16.4,9.7,7.0,21.3,25.0,
2024,1501+,Iwate University,9.7–22.7,22.3,11.2,12.6,38.5,28.2,
2024,1501+,Izmir University of Economics,9.7–22.7,16.7,11.2,36.7,26.2,32.5,
2024,1501+,Jan Evangelista Purkyně University,9.7–22.7,16.1,13.6,15.3,18.0,38.2,
2024,1501+,Jan Kochanowski University in Kielce,9.7–22.7,21.3,12.3,11.9,18.4,27.9,
2024,1501+,Jean Moulin University – Lyon 3,9.7–22.7,14.3,13.6,13.6,27.5,60.8,
2024,1501+,Jember University,9.7–22.7,11.1,9.1,23.0,18.1,21.3,
2024,1501+,Jianghan University,9.7–22.7,16.7,9.2,27.6,33.6,22.0,
2024,1501+,University of Jijel,9.7–22.7,12.8,8.8,12.7,16.0,37.5,
2024,1501+,Kanagawa University,9.7–22.7,17.6,8.3,11.4,24.4,38.7,
2024,1501+,Kanazawa Medical University,9.7–22.7,26.6,10.2,17.3,29.7,21.2,
2024,1501+,Kansai University,9.7–22.7,20.2,8.3,7.3,25.5,33.4,
2024,1501+,University of Karachi,9.7–22.7,14.1,10.6,19.5,24.5,44.4,
2024,1501+,Karadeniz Technical University,9.7–22.7,19.3,10.1,27.8,22.4,22.7,
2024,1501+,Université Kasdi Merbah Ouargla,9.7–22.7,20.0,8.6,16.0,17.3,29.4,
2024,1501+,Kasetsart University,9.7–22.7,18.1,12.6,23.5,25.7,33.8,
2024,1501+,Kastamonu University,9.7–22.7,11.6,11.6,35.8,15.9,35.5,
2024,1501+,Kazan National Research Technical University,9.7–22.7,18.8,10.8,24.9,42.6,31.7,
2024,1501+,Kazan National Research Technological University,9.7–22.7,21.9,8.8,12.4,36.1,35.4,
2024,1501+,Kazan State Medical University,9.7–22.7,40.5,10.3,7.3,17.1,45.2,
2024,1501+,University of Kelaniya,9.7–22.7,16.8,8.1,12.0,17.2,36.2,
2024,1501+,Kemerovo State University,9.7–22.7,14.9,10.1,8.6,18.2,24.3,
2024,1501+,University of Kerbala,9.7–22.7,18.3,7.7,10.7,15.8,22.6,
2024,1501+,Kharkiv National University of Radio Electronics,9.7–22.7,22.2,9.4,28.0,16.5,32.9,
2024,1501+,King Mongkut’s Institute of Technology Ladkrabang,9.7–22.7,16.5,22.9,19.2,55.0,30.7,
2024,1501+,Kirikkale University,9.7–22.7,14.3,18.8,17.2,20.3,18.8,
2024,1501+,Kırşehir Ahi Evran University,9.7–22.7,11.8,9.8,18.4,16.5,37.3,
2024,1501+,Kocaeli University,9.7–22.7,14.3,9.7,22.1,23.7,25.8,
2024,1501+,Kochi University,9.7–22.7,24.7,12.3,21.8,41.5,26.8,
2024,1501+,Kochi University of Technology,9.7–22.7,17.6,15.6,15.9,68.4,39.1,
2024,1501+,Kogakuin University,9.7–22.7,16.8,11.3,26.3,32.7,25.0,
2024,1501+,Kookmin University,9.7–22.7,24.5,14.3,20.1,37.0,36.1,
2024,1501+,Universiti Kuala Lumpur,9.7–22.7,23.6,9.0,24.3,25.5,43.7,
2024,1501+,University of Kufa,9.7–22.7,20.0,8.7,18.0,16.7,29.5,
2024,1501+,Kwansei Gakuin University,9.7–22.7,15.7,9.5,15.4,20.7,40.9,
2024,1501+,Kyoto Sangyo University,9.7–22.7,14.3,9.1,14.9,22.4,44.8,
2024,1501+,Ladoke Akintola University of Technology,9.7–22.7,16.2,11.1,28.0,32.0,32.5,
2024,1501+,University of Laghouat,9.7–22.7,14.0,8.6,17.2,15.9,39.7,
2024,1501+,Lagos State University,9.7–22.7,12.9,9.3,25.3,16.0,41.9,
2024,1501+,Lahore College for Women University (LCWU),9.7–22.7,16.5,9.6,37.6,16.1,40.6,
2024,1501+,University of Lampung,9.7–22.7,17.1,8.1,26.3,16.8,18.4,
2024,1501+,Latvia University of Life Sciences and Technologies,9.7–22.7,16.3,17.3,15.8,30.5,24.1,
2024,1501+,University of Life Sciences in Lublin,9.7–22.7,20.2,11.7,30.3,19.1,20.7,
2024,1501+,L.N. Gumilyov Eurasian National University,9.7–22.7,21.9,11.6,21.1,15.7,54.2,
2024,1501+,Lobachevsky State University of Nizhni Novgorod,9.7–22.7,31.8,13.4,14.7,32.7,38.5,
2024,1501+,University of Lodz,9.7–22.7,20.6,15.6,28.8,19.2,35.5,
2024,1501+,Londrina State University,9.7–22.7,30.3,16.1,19.6,34.8,23.9,
2024,1501+,University of Los Lagos,9.7–22.7,15.9,14.1,25.8,16.0,49.5,
2024,1501+,Lucian Blaga University of Sibiu,9.7–22.7,18.5,14.0,29.7,16.8,28.4,
2024,1501+,University of Lucknow,9.7–22.7,28.4,10.3,26.5,18.0,23.1,
2024,1501+,University of Macerata (UNIMC),9.7–22.7,16.2,18.1,24.6,15.6,37.3,
2024,1501+,Mackenzie Presbyterian University,9.7–22.7,17.4,10.8,12.4,20.7,28.7,
2024,1501+,Mahasarakham University,9.7–22.7,18.8,8.5,10.5,17.0,25.0,
2024,1501+,Universiti Malaysia Kelantan,9.7–22.7,16.1,13.0,32.6,16.2,41.9,
2024,1501+,Manisa Celal Bayar University,9.7–22.7,14.9,5.2,21.6,16.7,22.0,
2024,1501+,Mapúa University,9.7–22.7,11.8,12.0,28.8,16.1,20.8,
2024,1501+,Maria Curie-Skłodowska University (UMCS),9.7–22.7,21.6,19.3,22.4,22.7,33.4,
2024,1501+,Marmara University,9.7–22.7,17.0,11.7,31.9,26.9,30.7,
2024,1501+,University of Mascara,9.7–22.7,13.7,7.5,31.4,16.1,43.2,
2024,1501+,Matej Bel University,9.7–22.7,19.4,13.9,15.5,16.4,40.7,
2024,1501+,Universidad Mayor,9.7–22.7,18.6,9.1,28.7,16.0,49.5,
2024,1501+,Meiji University,9.7–22.7,16.3,12.1,13.5,40.8,31.4,
2024,1501+,Meijo University,9.7–22.7,14.5,12.1,11.6,42.8,27.3,
2024,1501+,Mendeleev University of Chemical Technology,9.7–22.7,19.6,14.1,14.3,43.4,23.6,
2024,1501+,M’Hamed Bougara University of Boumerdès,9.7–22.7,15.2,8.1,21.3,16.3,32.7,
2024,1501+,Middle Technical University,9.7–22.7,9.4,7.5,23.7,16.9,26.8,
2024,1501+,Ming Chuan University,9.7–22.7,13.4,12.0,22.6,51.0,38.4,
2024,1501+,MIREA - Russian Technological University,9.7–22.7,15.0,11.7,8.6,48.1,22.2,
2024,1501+,University of Miskolc,9.7–22.7,25.6,13.4,16.1,21.7,31.7,
2024,1501+,University of Miyazaki,9.7–22.7,27.4,11.8,24.3,44.0,27.8,
2024,1501+,University Mohamed Boudiaf of M’Sila,9.7–22.7,18.1,9.2,10.3,17.9,34.3,
2024,1501+,Université Mohammed Premier,9.7–22.7,19.2,9.9,33.6,16.4,35.1,
2024,1501+,University of Montenegro,9.7–22.7,13.0,12.6,23.8,25.4,41.8,
2024,1501+,Moscow Polytechnic University,9.7–22.7,17.0,10.3,11.0,19.0,32.3,
2024,1501+,Moscow State University of Civil Engineering,9.7–22.7,20.3,11.6,25.3,39.6,25.0,
2024,1501+,University of Mosul,9.7–22.7,14.8,9.9,16.3,28.8,20.1,
2024,1501+,Moulay Ismail University,9.7–22.7,9.6,9.1,40.9,16.5,25.9,
2024,1501+,Université Mouloud Mammeri de Tizi-Ouzou,9.7–22.7,16.8,7.6,6.6,17.2,45.4,
2024,1501+,Muroran Institute of Technology,9.7–22.7,21.7,10.6,22.9,33.5,40.0,
2024,1501+,Mustansiriyah University,9.7–22.7,25.3,8.4,16.0,19.1,32.5,
2024,1501+,University of Mysore,9.7–22.7,28.2,9.0,23.2,22.3,42.3,
2024,1501+,Universidad Nacional del Litoral,9.7–22.7,12.0,9.4,16.9,24.1,29.2,
2024,1501+,Nara Women’s University,9.7–22.7,24.3,8.7,17.3,22.4,41.4,
2024,1501+,Naresuan University,9.7–22.7,15.8,10.5,14.8,28.3,33.1,
2024,1501+,"State University ""Kyiv Aviation Institute""",9.7–22.7,22.2,8.7,35.2,16.4,23.8,
2024,1501+,National Chiayi University,9.7–22.7,14.4,14.1,21.0,56.7,21.8,
2024,1501+,National Chi Nan University,9.7–22.7,20.0,18.4,13.3,72.1,32.1,
2024,1501+,National University of Córdoba,9.7–22.7,18.0,10.3,20.0,19.4,37.1,
2024,1501+,National University of Costa Rica,9.7–22.7,21.0,10.0,11.8,21.9,45.0,
2024,1501+,National Formosa University,9.7–22.7,14.1,11.7,8.4,38.7,18.5,
2024,1501+,National Ilan University,9.7–22.7,13.9,14.6,23.1,37.1,32.3,
2024,1501+,National University of Kaohsiung,9.7–22.7,13.3,16.0,12.1,28.9,30.4,
2024,1501+,National University of Life and Environmental Sciences of Ukraine,9.7–22.7,20.3,8.9,30.1,25.3,25.7,
2024,1501+,National University of Medical Sciences (NUMS),9.7–22.7,23.1,9.5,9.2,16.2,28.4,
2024,1501+,National Research Saratov State University,9.7–22.7,26.8,16.1,17.6,39.1,38.0,
2024,1501+,National University of San Martín,9.7–22.7,19.2,10.7,26.9,24.6,45.4,
2024,1501+,National Taichung University of Science and Technology,9.7–22.7,18.2,11.5,27.5,24.1,20.6,
2024,1501+,National Taipei University,9.7–22.7,20.6,15.1,22.4,23.3,30.5,
2024,1501+,National Technical University Kharkiv Polytechnic Institute,9.7–22.7,24.8,9.0,14.9,17.5,33.6,
2024,1501+,National Technical University of Ukraine – Igor Sikorsky Kyiv Polytechnic Institute,9.7–22.7,26.5,9.9,16.0,22.2,22.4,
2024,1501+,National United University,9.7–22.7,13.5,11.7,15.7,41.8,20.5,
2024,1501+,NED University of Engineering and Technology,9.7–22.7,12.7,13.1,19.8,26.3,49.9,
2024,1501+,Universitas Negeri Surabaya,9.7–22.7,13.5,9.0,27.2,15.6,35.0,
2024,1501+,Universitas Negeri Yogyakarta,9.7–22.7,16.9,10.5,28.8,23.1,30.6,
2024,1501+,Nizhny Novgorod State Technical University n.a. R.E. Alekseev,9.7–22.7,17.6,9.7,10.7,39.6,23.6,
2024,1501+,Nnamdi Azikiwe University,9.7–22.7,18.3,8.7,23.8,16.0,32.3,
2024,1501+,North-Caucasus Federal University,9.7–22.7,27.8,9.0,9.1,17.4,33.3,
2024,1501+,"University of the North, Colombia",9.7–22.7,18.3,13.0,26.0,24.0,52.8,
2024,1501+,North-Eastern Federal University,9.7–22.7,24.7,10.1,11.2,17.5,26.5,
2024,1501+,Northern (Arctic) Federal University named after M.V. Lomonosov,9.7–22.7,20.3,11.1,7.7,19.7,31.9,
2024,1501+,North-Western State Medical University named after I.I. Mechnikov,9.7–22.7,26.0,9.8,7.7,17.1,29.7,
2024,1501+,Nosov Magnitogorsk State Technical University,9.7–22.7,18.0,9.8,10.0,17.7,21.0,
2024,1501+,Universidade Nove de Julho (Uninove),9.7–22.7,17.9,8.1,9.6,17.5,26.9,
2024,1501+,University of Novi Sad,9.7–22.7,19.0,11.7,29.1,36.4,33.6,
2024,1501+,Novosibirsk State Technical University,9.7–22.7,20.2,12.4,12.8,23.2,36.1,
2024,1501+,Nueva Granada Military University,9.7–22.7,21.5,8.0,5.3,15.7,27.7,
2024,1501+,Obafemi Awolowo University,9.7–22.7,15.3,12.3,32.0,19.0,37.9,
2024,1501+,Ogarev Mordovia State University,9.7–22.7,20.2,9.2,5.8,17.2,37.2,
2024,1501+,Oita University,9.7–22.7,25.8,11.0,20.0,35.3,22.9,
2024,1501+,Oles Honchar Dnipro National University,9.7–22.7,25.1,9.0,7.4,18.9,21.5,
2024,1501+,Niğde Ömer Halisdemir University,9.7–22.7,13.5,9.4,24.5,19.2,27.7,
2024,1501+,Omsk State Technical University,9.7–22.7,18.4,8.4,7.3,20.0,31.1,
2024,1501+,Ondokuz Mayis University,9.7–22.7,19.0,11.4,22.2,26.8,36.1,
2024,1501+,Oran 1 University,9.7–22.7,30.7,9.0,13.2,17.8,39.7,
2024,1501+,Ordu University,9.7–22.7,14.0,10.3,19.6,16.7,17.9,
2024,1501+,Osaka Institute of Technology,9.7–22.7,14.8,15.3,20.6,37.3,26.2,
2024,1501+,Osaka Medical and Pharmaceutical University,9.7–22.7,27.7,12.6,23.7,44.4,18.7,
2024,1501+,University of Ostrava,9.7–22.7,19.5,16.3,23.2,18.2,46.2,
2024,1501+,Ovidius University of Constanța,9.7–22.7,19.4,9.2,9.6,15.9,27.0,
2024,1501+,Universitas Padjadjaran,9.7–22.7,28.5,12.2,19.2,23.6,34.3,
2024,1501+,Pamukkale University,9.7–22.7,15.2,9.5,16.7,18.5,20.4,
2024,1501+,Universidad Panamericana (UP),9.7–22.7,23.9,9.1,12.0,16.0,43.9,
2024,1501+,University of Pannonia,9.7–22.7,22.2,15.6,21.5,45.5,37.9,
2024,1501+,University of Pardubice,9.7–22.7,21.1,17.7,17.7,30.0,39.8,
2024,1501+,Pavlov First Saint Petersburg State Medical University,9.7–22.7,29.4,10.7,12.5,25.3,34.4,
2024,1501+,Payame Noor University,9.7–22.7,12.9,9.1,26.1,19.6,21.3,
2024,1501+,Universidad Pedagogica y Tecnologica de Colombia - UPTC,9.7–22.7,19.3,7.7,5.2,16.0,35.5,
2024,1501+,University of the Peloponnese,9.7–22.7,16.1,12.6,28.9,29.0,27.8,
2024,1501+,Universitas Pendidikan Indonesia,9.7–22.7,19.8,12.1,33.0,16.3,23.9,
2024,1501+,Penza State University,9.7–22.7,14.3,8.7,7.8,16.3,32.8,
2024,1501+,Perm National Research Polytechnic University,9.7–22.7,23.7,13.4,9.9,50.0,28.4,
2024,1501+,Perm State University,9.7–22.7,21.2,12.5,8.2,24.6,23.7,
2024,1501+,University of Pernambuco,9.7–22.7,16.0,10.3,15.2,18.3,26.4,
2024,1501+,Universidad Peruana de Ciencias Aplicadas (UPC),9.7–22.7,13.5,8.7,10.1,15.6,26.5,
2024,1501+,University of Phayao,9.7–22.7,14.9,9.4,39.3,16.3,25.9,
2024,1501+,Universidad Politécnica Salesiana,9.7–22.7,11.6,9.5,13.6,15.8,42.0,
2024,1501+,Polytechnic University of Bucharest,9.7–22.7,19.8,11.4,28.8,29.7,24.2,
2024,1501+,Polytechnic University of Timişoara,9.7–22.7,16.7,10.1,33.9,30.9,22.6,
2024,1501+,Pontifical Catholic University of Minas Gerais,9.7–22.7,24.4,10.7,14.6,20.5,24.7,
2024,1501+,Universidad Pontificia Bolivariana (UPB),9.7–22.7,24.2,10.6,10.2,26.8,37.2,
2024,1501+,Pontificia Universidad Católica del Ecuador,9.7–22.7,12.2,8.7,15.3,15.9,63.9,
2024,1501+,University of Port Harcourt,9.7–22.7,23.1,14.4,15.4,21.8,32.0,
2024,1501+,University of Economics in Prague,9.7–22.7,15.5,14.9,27.6,16.8,47.9,
2024,1501+,University of Primorska,9.7–22.7,16.4,14.9,26.5,21.9,61.8,
2024,1501+,University of Prishtina,9.7–22.7,11.8,10.7,13.7,18.4,38.9,
2024,1501+,Privolzhsky Research Medical University,9.7–22.7,23.9,9.9,5.2,20.0,40.3,
2024,1501+,PSG College of Technology,9.7–22.7,22.9,8.9,29.4,20.7,17.6,
2024,1501+,Recep Tayyip Erdoğan University,9.7–22.7,16.3,9.5,23.9,16.6,22.3,
2024,1501+,REVA University,9.7–22.7,16.0,7.9,37.9,20.7,19.8,
2024,1501+,Riga Stradiņš University,9.7–22.7,17.3,13.8,26.3,23.2,62.7,
2024,1501+,University of Rijeka,9.7–22.7,18.7,16.7,29.9,25.8,29.2,
2024,1501+,Russian Presidential Academy of National Economy and Public Administration,9.7–22.7,26.8,17.1,18.1,19.4,23.2,
2024,1501+,Russian State University for the Humanities,9.7–22.7,13.5,13.4,16.8,15.7,22.1,
2024,1501+,R V College of Engineering,9.7–22.7,24.6,9.4,29.3,17.8,16.1,
2024,1501+,Ryukoku University,9.7–22.7,15.5,10.6,12.0,23.2,31.2,
2024,1501+,University of the Ryukyus,9.7–22.7,25.4,14.1,22.6,37.2,37.6,
2024,1501+,Rzeszów University of Technology,9.7–22.7,20.6,9.1,29.1,22.9,23.1,
2024,1501+,University of La Sabana,9.7–22.7,17.4,10.9,19.7,16.6,44.3,
2024,1501+,Saga University,9.7–22.7,26.0,14.5,21.8,59.0,25.4,
2024,1501+,Saitama University,9.7–22.7,22.9,15.5,19.4,41.2,41.5,
2024,1501+,Samara State Technical University,9.7–22.7,16.9,10.6,10.9,32.3,22.1,
2024,1501+,San Sebastián University,9.7–22.7,14.2,9.2,12.1,16.1,43.2,
2024,1501+,"University of Santiago, Chile (USACH)",9.7–22.7,15.8,15.4,29.8,27.7,45.9,
2024,1501+,University of Santo Tomas,9.7–22.7,19.6,9.5,25.8,20.7,67.0,
2024,1501+,University of Sarajevo,9.7–22.7,16.4,10.8,18.6,23.6,27.7,
2024,1501+,Saratov State Medical University,9.7–22.7,25.6,10.7,3.7,16.2,31.2,
2024,1501+,Satbayev University,9.7–22.7,22.7,10.8,8.5,23.2,68.7,
2024,1501+,University of Sciences and Technology Houari Boumediene,9.7–22.7,17.8,7.4,12.8,18.2,35.3,
2024,1501+,University of Science and Technology of Oran Mohamed-Boudiaf,9.7–22.7,24.6,7.0,9.0,17.3,32.4,
2024,1501+,SGH Warsaw School of Economics,9.7–22.7,24.8,15.2,24.1,16.1,36.7,
2024,1501+,Shahed University,9.7–22.7,30.3,14.8,22.5,26.6,18.7,
2024,1501+,Shimane University,9.7–22.7,25.7,13.0,19.3,37.1,28.7,
2024,1501+,Shizuoka University,9.7–22.7,22.6,16.0,19.5,58.3,37.0,
2024,1501+,University of Shizuoka,9.7–22.7,25.9,12.9,15.2,58.9,26.5,
2024,1501+,Reshetnev Siberian State University of Science and Technology,9.7–22.7,12.3,8.2,15.8,18.5,20.4,
2024,1501+,Siberian State Medical University,9.7–22.7,22.1,9.6,3.4,17.1,39.8,
2024,1501+,Sichuan University of Science and Engineering,9.7–22.7,12.0,10.4,23.8,26.4,20.3,
2024,1501+,University of Silesia in Katowice,9.7–22.7,23.2,13.5,23.4,21.8,29.7,
2024,1501+,Silpakorn University,9.7–22.7,19.3,13.6,20.7,38.0,29.0,
2024,1501+,University of Sistan and Baluchestan,9.7–22.7,18.5,11.4,26.4,22.9,22.7,
2024,1501+,Sivas Cumhuriyet University,9.7–22.7,14.9,9.5,26.1,18.5,29.7,
2024,1501+,Slovak University of Technology in Bratislava,9.7–22.7,27.6,12.0,22.3,28.7,32.8,
2024,1501+,Sofia University,9.7–22.7,28.3,12.2,23.4,21.6,39.4,
2024,1501+,University of Sonora,9.7–22.7,13.6,8.4,13.6,32.3,34.9,
2024,1501+,Sophia University,9.7–22.7,22.6,11.0,13.3,25.4,50.9,
2024,1501+,Southwest State University,9.7–22.7,20.8,11.2,11.4,33.7,32.1,
2024,1501+,University of Sri Jayewardenepura,9.7–22.7,13.0,9.0,35.7,18.4,35.8,
2024,1501+,Srinakharinwirot University,9.7–22.7,19.4,9.7,15.8,18.8,22.3,
2024,1501+,Universitas Sriwijaya,9.7–22.7,12.4,9.0,18.1,16.2,19.9,
2024,1501+,Saints Cyril and Methodius University in Skopje,9.7–22.7,19.2,9.3,25.9,23.2,46.0,
2024,1501+,State University of Bahia,9.7–22.7,19.3,8.6,4.1,16.2,20.0,
2024,1501+,State University of Malang,9.7–22.7,18.5,11.1,30.0,15.8,31.4,
2024,1501+,State University of Ponta Grossa,9.7–22.7,24.9,11.3,18.1,18.1,25.9,
2024,1501+,State University of Santa Cruz,9.7–22.7,22.9,9.3,14.1,17.4,34.9,
2024,1501+,Süleyman Demirel University,9.7–22.7,23.5,9.8,29.9,18.6,25.6,
2024,1501+,Université Sultan Moulay Slimane,9.7–22.7,11.8,9.8,29.9,21.1,21.5,
2024,1501+,Universitas Sumatera Utara,9.7–22.7,16.5,10.5,26.6,17.1,27.6,
2024,1501+,Széchenyi István University,9.7–22.7,19.1,11.7,23.2,17.4,29.6,
2024,1501+,Tamil Nadu Agricultural University,9.7–22.7,29.5,11.0,14.0,26.7,17.0,
2024,1501+,Taras Shevchenko National University of Kyiv,9.7–22.7,30.0,13.1,20.2,31.4,31.8,
2024,1501+,Technical University of Liberec,9.7–22.7,21.0,18.9,18.2,34.5,44.2,
2024,1501+,Technical University of Sofia,9.7–22.7,23.2,11.1,24.2,25.0,26.8,
2024,1501+,Technological University of Pereira,9.7–22.7,15.0,4.6,14.8,19.2,32.4,
2024,1501+,Universidad Técnica Particular de Loja,9.7–22.7,10.6,8.4,11.2,15.8,48.2,
